target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,GradientBoosting,none,0.2049301188704122,0.06759459759903423,0.2535149475571076,0.06599500136082902,-5.586972073046187,7.947042906688808,0.01037311665444148,0.6473025456063901
ultimate_load_kn,RandomForest,none,0.20594695142563196,0.09196505738390112,0.2474627003416067,0.08238805944945261,-5.224725808045843,10.386738816492267,-0.03674186510120937,0.540998227835323
ultimate_load_kn,CatBoost,none,0.22123305494800347,0.12581739080486193,0.27187895725546185,0.11973649542489216,-7.308060041164753,15.194373131810798,-0.17476656853800135,0.6159270379025259
ultimate_load_kn,XGBoost,none,0.22649984612036006,0.0980837922170969,0.2722101632477094,0.088240942494217,-7.062922572039476,12.890769105303669,-0.10389060347223558,0.42405875437978874
