feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_0,feature_importance,13.067617428467539,13.067617428467539
img_hsv_v_hist_bin_2,feature_importance,8.027812364423422,8.027812364423422
img_hsv_v_std,feature_importance,6.733678471687074,6.733678471687074
img_hsv_h_std,feature_importance,4.899292711946662,4.899292711946662
img_hsv_v_hist_bin_3,feature_importance,4.8829706564823585,4.8829706564823585
img_hsv_v_mean,feature_importance,4.7979480524969205,4.7979480524969205
img_hsv_v_hist_bin_6,feature_importance,4.729947660039968,4.729947660039968
img_hsv_v_hist_bin_1,feature_importance,4.718195235135937,4.718195235135937
img_hsv_v_hist_bin_7,feature_importance,3.4175069775771356,3.4175069775771356
img_hsv_s_std,feature_importance,3.2345770014963806,3.2345770014963806
img_hsv_h_p90,feature_importance,3.1739591689308555,3.1739591689308555
img_hsv_v_p10,feature_importance,3.1320277908923386,3.1320277908923386
img_hsv_h_hist_bin_0,feature_importance,2.707164457592656,2.707164457592656
img_hsv_h_hist_bin_1,feature_importance,2.562880463381336,2.562880463381336
img_hsv_v_hist_bin_5,feature_importance,2.55742977397951,2.55742977397951
img_hsv_s_hist_bin_3,feature_importance,2.2568048031038828,2.2568048031038828
img_hsv_h_mean,feature_importance,2.101362572082279,2.101362572082279
img_hsv_s_hist_bin_4,feature_importance,1.9987234791830564,1.9987234791830564
img_hsv_s_hist_bin_1,feature_importance,1.9952583585500645,1.9952583585500645
img_hsv_s_p90,feature_importance,1.9615723000552285,1.9615723000552285
img_hsv_s_hist_bin_0,feature_importance,1.8213096369699844,1.8213096369699844
img_hsv_s_hist_bin_7,feature_importance,1.6905770648407632,1.6905770648407632
img_hsv_h_p10,feature_importance,1.680789899318622,1.680789899318622
img_hsv_v_hist_bin_4,feature_importance,1.5513823003484406,1.5513823003484406
img_hsv_s_hist_bin_2,feature_importance,1.395633189250821,1.395633189250821
img_hsv_s_mean,feature_importance,1.293480880761059,1.293480880761059
img_hsv_s_hist_bin_5,feature_importance,1.2635984116230332,1.2635984116230332
img_hsv_s_hist_bin_6,feature_importance,1.1678465568742686,1.1678465568742686
img_hsv_h_hist_bin_2,feature_importance,1.1335360977411881,1.1335360977411881
img_hsv_v_p90,feature_importance,1.1248897178908845,1.1248897178908845
img_hsv_s_p10,feature_importance,1.0289543457447174,1.0289543457447174
img_hsv_h_hist_bin_7,feature_importance,0.7538444028556005,0.7538444028556005
img_hsv_h_hist_bin_5,feature_importance,0.47507699516363777,0.47507699516363777
img_hsv_h_hist_bin_6,feature_importance,0.31095691100157796,0.31095691100157796
img_hsv_h_hist_bin_4,feature_importance,0.29191767090008247,0.29191767090008247
img_hsv_h_hist_bin_3,feature_importance,0.059476191210719564,0.059476191210719564
