split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.0042145150520155605,0.3406375582971611,0.004899421197633532,0.3765547877567314,1.0,0.8510677611520904
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.0034501158001084037,0.2735484168718442,0.005073382417944707,0.3094600729543045,1.0,0.735565707852878
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.011214769726103415,0.2732385813339785,0.014878826225425574,0.32409270418980785,0.9995058067402659,0.6139845991168652
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.013927582905766723,0.2756179756229048,0.016897173464566373,0.3235959253694619,0.9991098252260521,0.5592731001856595
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.0159409868624182,0.2702440816466337,0.019478687946316867,0.3268976880158455,0.997263626445831,0.6079055436800646
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.0018192298046850464,0.16864184104285054,0.0020046599965337546,0.1885735774022917,1.0,0.9118583155200968
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.005602240372489975,0.1521238487202587,0.0068962182285833545,0.19503440576524297,1.0,0.8085143730944858
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.013939500356573509,0.1424116366066091,0.018635485526642657,0.18329765311679397,0.9982697430308572,0.7781190959104828
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.013970607531834241,0.14612768077921193,0.01757986955136707,0.191087743521654,0.9968841406075933,0.7659609850368815
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.019357469151808738,0.1113776977515766,0.025163899071660913,0.15121440039876197,0.9968257980509475,0.9057792600832962
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.0031976610651127946,0.2946405127090754,0.0036984588453824584,0.3393756470635716,1.0,0.709090909090909
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.010681015569491858,0.269903074092999,0.0140901002679382,0.32458956028520186,0.9946348652168627,0.6848484848484848
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.008716110926430171,0.22509003211064646,0.009923197650413424,0.24764411277373022,0.9970342295722634,0.8545454545454544
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.0202116074318339,0.2296602270907106,0.026076558681680087,0.26152891806922735,0.9953261613746723,0.7575757575757575
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.019857354066723277,0.24546442087388884,0.026358935446704673,0.28694543929407673,0.9959501412611805,0.8424242424242423
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.002883354404965399,0.16603149290303906,0.003438821561180566,0.21539781765419053,1.0,0.6666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.00600208576135304,0.1363717589589013,0.008264543856144696,0.1537223446128493,0.997791679306917,0.7999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.011953014878389831,0.17396915842831626,0.014608625019287707,0.20847485418226697,0.99975293390605,0.9166666666666666
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.018235542805104164,0.12375135716119627,0.02361919706308397,0.16634175573310278,0.9946546902649773,0.9333333333333332
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.02152622288980391,0.12154773512632167,0.02603984316376209,0.14819773198044206,0.9969626864655388,0.8833333333333333
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.003790139976086765,0.20848156155348416,0.004347423114636311,0.2585986718023914,1.0,0.5941474602165634
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.009707071312196114,0.2317701996654217,0.011750758517975328,0.2692604519756954,1.0,0.4937281711658766
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.007191665075030001,0.24349577273084647,0.010861519400593439,0.27966386760376966,0.99975293390605,0.6276205565667923
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.009123019144493797,0.22396929117484327,0.011968928171788623,0.25542651190627125,0.9991933043693157,0.6276205565667923
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.017106270537219057,0.20233159895223993,0.021402885777386353,0.23683046829721005,0.9970639317876131,0.6778302010921357
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.003948814936430678,0.18579642340769081,0.0046835517352045945,0.240656422607453,1.0,0.9151515151515152
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.006434077576165172,0.2692720210252154,0.007866170970826281,0.32233593861310583,0.9937448114679381,0.709090909090909
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.01605587220598339,0.25143059591098194,0.02142829625252177,0.2974139526353248,0.9950530507702756,0.7696969696969697
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.01633359161585935,0.16481356193894361,0.02173714310070072,0.1953630052882725,0.9982195513786686,0.9272727272727272
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.022314106171632646,0.1400713319015762,0.028267177869008224,0.17930308026560596,0.9967709121883239,0.9393939393939393
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.004615854305516476,0.31080653505126155,0.005479975837916382,0.34668706610281225,1.0,0.28659069365997897
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.004325962588080831,0.1916228147707874,0.0057485968872966,0.26294867927818066,0.9982126884730385,0.45122790065613705
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.011758513166941629,0.26698849675329,0.014298816163092025,0.3055684874167492,0.9982697430308572,0.29268836799317
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.011861186711325241,0.21839358574928935,0.014780080991594741,0.26821581720999166,0.9995549621497437,0.5000092953216654
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.019281180268506858,0.23660005500732165,0.02434706013905805,0.28777496528041924,0.9970995831054189,0.3475674369918894
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.00464668079560801,0.23693712020963723,0.005482090324367544,0.2964568807005881,1.0,0.7939393939393938
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.005436155948953806,0.18280507109120786,0.006597638082318478,0.2796994888292146,0.9991067439039162,0.6606060606060605
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.008833110419315473,0.1589119199505855,0.012155634207186204,0.21824980857739898,0.9985171758730649,0.8424242424242423
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.012730884288117188,0.1394846797019908,0.01833964207969988,0.20016132716490004,0.9966615721457476,0.6727272727272726
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.01882297279989032,0.14211442440499011,0.02242617697282435,0.21329229613125741,0.9951844388569718,0.7575757575757575
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.0032588589478614316,0.2313739155707524,0.003676770196097142,0.2946643073226664,1.0,0.7666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.008009754016009785,0.1645073409740668,0.010313985863976229,0.23081039561267613,0.9985283288567289,0.8666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.01015288096936283,0.16747476295415495,0.012869957059665451,0.21542491545710699,0.9990118577075099,0.7666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.016139749922946197,0.22338805225621805,0.020496264962895527,0.2663571171019113,0.9955628079061248,0.75
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.021129375511754443,0.22596694771184792,0.026444703150533093,0.2812527721743888,0.9945836815653772,0.6333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.003279873827371993,0.15759741670280944,0.0039142596223622084,0.17010435945939273,1.0,0.7999999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.006683440417601522,0.3306110192788696,0.008870441942041554,0.3776424185535053,1.0,0.26666666666666666
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.014184232711293283,0.16964565340675655,0.01988246362381459,0.20613047736189766,0.9960455987050624,0.7166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.014337011618480859,0.19199907822124349,0.018548580054476342,0.20478442783400957,0.9972769800588213,0.8833333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.0206318947703699,0.1823034779882082,0.02551414513524259,0.20692961098783166,0.9936209806477617,0.8166666666666667
