split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.03900466081152778,0.26440756856171715,0.04575340385769518,0.292942522343894,0.9806366428928458,0.6121212121212121
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.047315535839146654,0.256500445697899,0.05943570940290454,0.2868142523961382,0.9765762347875869,0.709090909090909
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.007018199642121942,0.2250373375367126,0.008316506298002915,0.24890460579981477,1.0,0.6833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.02520311914056425,0.18485059144788946,0.030022446589565297,0.20664514320252317,0.9771578779623132,0.7833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.03418030902061399,0.1839137604911392,0.0421940380249139,0.22932910258156539,0.980479397365103,0.7833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.06042973576608747,0.16154399275020456,0.07373866062730842,0.17919164581986236,0.9650026441345875,0.9
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.0597867006840991,0.12939343824539062,0.0710002748537736,0.14049704969452068,0.9708413933703719,0.9
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.009738272239850743,0.2810861427794922,0.01079930972991213,0.3375730174909643,1.0,0.108787563138244
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.017488638255824585,0.21849480159079893,0.022133970182357268,0.2509721927390326,0.9794117647058824,0.6945667492672501
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.029119988178812905,0.2140750807695465,0.03606219048144454,0.24897981715869222,0.9962935811935725,0.5523060897787772
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.03977962043523547,0.2218636459302139,0.046827318917127984,0.28052712423712234,0.9830577645329119,0.7615129419677079
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.05439486249894234,0.20549216333395484,0.06490416323100892,0.26429990801097736,0.9835983039517325,0.6025157343041205
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.009211188512739471,0.4124113904127812,0.010796921357391291,0.4764755438203058,1.0,0.43030303030303024
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.023337569129958508,0.32480027606255074,0.02911046886345586,0.3898877062481971,0.9669351492880476,0.43030303030303024
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.03821125055495929,0.2939209050716926,0.043296823553631805,0.35600507142281224,0.9896101946994288,0.4545454545454545
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.05290290978623749,0.24803001714512515,0.06187701478728592,0.32189763507642993,0.9873136967482214,0.6969696969696969
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.06953483814886707,0.2506566867558911,0.08154190803450956,0.31719044721389394,0.9650266156218168,0.6727272727272726
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.008988002735094452,0.26792018048755445,0.01206941355485474,0.30269975251136494,1.0,0.4695209236557102
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.011950537315535852,0.23420679691952717,0.014238468854149857,0.28691118657705994,0.9982126884730385,0.42073952899018185
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.02794090624867047,0.30715353066467943,0.03562297623170897,0.3615644612280745,0.9962919921778988,0.298786042326361
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.044241705880706014,0.28960807078646406,0.054015226646840005,0.37104436058534895,0.9946584559891348,0.18902790432892227
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.055440487484800696,0.2745536513669529,0.06817026544676048,0.3436643600212527,0.9886718478804885,0.2500046476608327
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.005800101675303315,0.34032300004535443,0.006515878872771477,0.40286783002267895,0.9761904761904763,0.13939393939393938
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.026771764412609148,0.1932744153248181,0.031002401765894635,0.24222030575132328,0.9830209465959818,0.9636363636363635
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.038925207653321546,0.17362756644818558,0.047242423022027115,0.2230847832295207,0.9757786659274408,0.8545454545454544
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.05350329279044926,0.17152349864261804,0.0638833371240002,0.21279719172890074,0.9657245559491734,0.8424242424242423
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.05929066805898797,0.1858348036924128,0.07041944599735747,0.23509572310306148,0.9708876231277023,0.8666666666666665
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.01092170560025521,0.3228266384539678,0.012800466709323537,0.39421397719130724,1.0,0.3666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.019659487392360175,0.2613907302284224,0.02412854582430078,0.29122085481677856,0.9676004602638212,0.7166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.025701625772479305,0.2570336892958198,0.03124009283422124,0.307723269988225,0.9940711462450593,0.41666666666666663
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.0430160961329852,0.26961622934692,0.052248803993779395,0.309224646173843,0.9864865667481477,0.5166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.04378605345939213,0.2528577636993653,0.055539390863866805,0.27681023416173145,0.9847633825922665,0.7
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.007296003764075271,0.23891127412192198,0.008891553120039005,0.2607185305515647,1.0,0.7166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.02641134481772947,0.23731442473624054,0.03351160463196633,0.27778819947733796,0.988235294117647,0.65
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.03558410933645897,0.19687197589912547,0.04232888082474587,0.23010437345977514,0.9841820282986495,0.8666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.044001687757234044,0.20491630118224125,0.049768611369362316,0.2262904588941534,0.973071228115646,0.9
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.061569254422764105,0.21170882018191184,0.07363775848133618,0.24196491181344587,0.9615229626241869,0.7666666666666667
