target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,XGBoost,none,0.2049283352352324,0.06795292323962564,0.24752166666311856,0.0645972105912375,-4.529577107575925,7.206222812778035,0.011039286045880756,0.5503727925389036
ultimate_load_kn,RandomForest,none,0.20504762844335256,0.08386862773220122,0.24565142758857497,0.07639021812821743,-4.756558357892377,8.827240520459773,-0.19994434366301883,0.5978981002995107
ultimate_load_kn,GradientBoosting,none,0.20859878219791256,0.06494873871717773,0.25178989677781555,0.06018173837243726,-5.2660281350672244,7.2688712253486285,-0.0842149779204637,0.5830953723744375
ultimate_load_kn,CatBoost,none,0.217202821013672,0.13076834269859533,0.25608740223150517,0.1303951923426643,-6.758487859772397,15.738080945721254,-0.14974861227169373,0.5646222155468325
