split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,285,75,19,5,19,5,0.01839974320709447,0.1617911251146457,0.021619182698318053,0.23585758659414266,0.9886424709978383,-0.46762350026417976,0.985952969987058,0.7
grouped_cv,0,1,grouped_cv_repeat0_fold1,285,75,19,5,19,5,0.024365442715540874,0.1695136726532147,0.03017365301495163,0.19002667624857786,0.9795250423368295,-0.06006745203387176,0.9798072257395875,0.39999999999999997
grouped_cv,0,2,grouped_cv_repeat0_fold2,285,75,19,5,19,5,0.025712924746453546,0.09460187688081056,0.031668289201271224,0.1134837035610874,0.979006826362802,0.5788019697167461,0.9925406835269631,0.7
grouped_cv,0,3,grouped_cv_repeat0_fold3,285,75,19,5,19,5,0.02462490658429628,0.1342129234760015,0.03165087218384521,0.1555111329781341,0.9784408531268292,0.3312026415889683,0.9907855275879234,0.09999999999999999
grouped_cv,0,4,grouped_cv_repeat0_fold4,300,60,20,4,20,4,0.027093702413115928,0.11787320444276828,0.03515107375614193,0.20154228263652446,0.9694113485614267,0.32554102631231685,0.9793005865948923,0.39999999999999997
grouped_cv,1,0,grouped_cv_repeat1_fold0,285,75,19,5,19,5,0.026820870681454823,0.190530595268668,0.03307392390157984,0.23849096730696692,0.9728532933021224,-3.375226268231752,0.9798072257395875,-0.09999999999999999
grouped_cv,1,1,grouped_cv_repeat1_fold1,285,75,19,5,19,5,0.018433294201135937,0.2088041135271272,0.021133108557274242,0.25568630169454865,0.987548032244631,-0.9169447828476358,0.9951699458673153,0.7999999999999999
grouped_cv,1,2,grouped_cv_repeat1_fold2,285,75,19,5,19,5,0.023922518961363413,0.08184601663469974,0.028163777887363756,0.09666570453855666,0.983992183670164,-1.1121741487196037,0.9863976377403242,0.3
grouped_cv,1,3,grouped_cv_repeat1_fold3,285,75,19,5,19,5,0.027827982427081895,0.1398941324956547,0.033546577899361524,0.17656122028307475,0.9754617839334139,-0.03006425151495007,0.9613699929971758,0.3
grouped_cv,1,4,grouped_cv_repeat1_fold4,300,60,20,4,20,4,0.02920219137502702,0.0701612918125114,0.036126583465272324,0.07644221183610664,0.9700720027317001,0.862991518161871,0.9710418136875922,1.0
