index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.003197300713670928,0.0008177611855323536,0.23069583576451266,0.06402610137575146,0.0038508001640279064,0.0009847320078601922,0.2746520005489124,0.0715192449218227,1.0,0.0,0.7415889072213289,0.15841263830096033
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.0067972785158366845,0.0022857002098889876,0.22184830171956343,0.06363179575058918,0.008315913039456996,0.0027378389053203537,0.2763220203104886,0.06402994284575904,0.9972028717683118,0.003236699592309584,0.671079949405642,0.22088115910602965
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.011994436195605316,0.0033100813572388248,0.2087440384896239,0.05166348191942971,0.015210150032144857,0.004040167227934516,0.2476226512011317,0.050377714303952,0.9974295102404612,0.0023222528963216123,0.7823008189461296,0.15251213755272824
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.014490388772036136,0.0036956318737025907,0.1929199877211151,0.057634038432484366,0.018453397082976296,0.00461891549672494,0.2266827064607492,0.06290131735205758,0.9964389746612881,0.0028788515481676935,0.7679199466837026,0.13793997352322235
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.01903740592245644,0.0025215848434475894,0.18468405420702996,0.06006271394423055,0.024698569962644263,0.0032383668000341586,0.2239382564483246,0.0684258399528819,0.9949080023881012,0.002509482503249629,0.7571160101573662,0.1589354991421035
