feature,importance_kind,importance,importance_abs
campaign_id,feature_importance,27.868066919693188,27.868066919693188
cover_mm,feature_importance,20.65640470946769,20.65640470946769
nacl_pct,feature_importance,18.163458973203696,18.163458973203696
n_steel_mesh,feature_importance,5.860215627411856,5.860215627411856
treatment_label_coarse,feature_importance,3.0168467413177344,3.0168467413177344
treatment_protocol,feature_importance,2.5351116554139215,2.5351116554139215
split_group_treatment,feature_importance,2.462295138460697,2.462295138460697
series_id,feature_importance,2.1394754647180974,2.1394754647180974
img_hsv_s_std,feature_importance,1.8305324578217708,1.8305324578217708
treatment_coarse,feature_importance,1.6679614836846963,1.6679614836846963
img_hsv_v_hist_bin_7,feature_importance,1.1697707479823078,1.1697707479823078
img_hsv_v_p10,feature_importance,1.1475729239371983,1.1475729239371983
img_hsv_v_hist_bin_2,feature_importance,1.1279381396704538,1.1279381396704538
img_hsv_v_hist_bin_5,feature_importance,1.0339090751102493,1.0339090751102493
img_hsv_v_mean,feature_importance,0.9240171297240284,0.9240171297240284
img_hsv_v_hist_bin_6,feature_importance,0.8338264130681312,0.8338264130681312
img_hsv_v_hist_bin_3,feature_importance,0.6943570826950031,0.6943570826950031
img_hsv_v_hist_bin_1,feature_importance,0.6134866762229266,0.6134866762229266
img_hsv_s_hist_bin_5,feature_importance,0.5880929057521139,0.5880929057521139
img_hsv_v_hist_bin_4,feature_importance,0.4801837278372248,0.4801837278372248
img_hsv_v_hist_bin_0,feature_importance,0.3909985496115981,0.3909985496115981
img_hsv_v_std,feature_importance,0.36652151029724284,0.36652151029724284
img_hsv_s_hist_bin_7,feature_importance,0.3519772057640963,0.3519772057640963
img_hsv_s_p90,feature_importance,0.3318250841093146,0.3318250841093146
img_hsv_s_hist_bin_6,feature_importance,0.3259137238623666,0.3259137238623666
img_hsv_v_p90,feature_importance,0.2990615479356372,0.2990615479356372
img_hsv_h_p10,feature_importance,0.2768662342014788,0.2768662342014788
img_hsv_s_hist_bin_4,feature_importance,0.2625581764073198,0.2625581764073198
img_hsv_s_hist_bin_0,feature_importance,0.2432572617043435,0.2432572617043435
img_hsv_h_p90,feature_importance,0.1965145971341362,0.1965145971341362
img_hsv_h_hist_bin_2,feature_importance,0.19313885076244236,0.19313885076244236
img_hsv_s_hist_bin_2,feature_importance,0.18993617210149094,0.18993617210149094
img_hsv_s_hist_bin_1,feature_importance,0.17339577390521205,0.17339577390521205
img_hsv_h_std,feature_importance,0.16948688116625604,0.16948688116625604
img_hsv_h_hist_bin_1,feature_importance,0.15801866650290597,0.15801866650290597
img_hsv_h_hist_bin_0,feature_importance,0.15652665468433263,0.15652665468433263
img_hsv_h_hist_bin_7,feature_importance,0.1479344731032265,0.1479344731032265
img_hsv_h_mean,feature_importance,0.1466891787009032,0.1466891787009032
img_hsv_s_hist_bin_3,feature_importance,0.1313835402526573,0.1313835402526573
img_hsv_s_p10,feature_importance,0.12448725632880035,0.12448725632880035
img_hsv_s_mean,feature_importance,0.11797201937079038,0.11797201937079038
ageing_days,feature_importance,0.09411305747889731,0.09411305747889731
week,feature_importance,0.08866671191950518,0.08866671191950518
img_hsv_h_hist_bin_3,feature_importance,0.07769832782732383,0.07769832782732383
img_hsv_h_hist_bin_6,feature_importance,0.06730294717068527,0.06730294717068527
img_hsv_h_hist_bin_5,feature_importance,0.061412389651353635,0.061412389651353635
img_hsv_h_hist_bin_4,feature_importance,0.0428192148527151,0.0428192148527151
