target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,none,0.121632929236208,0.04345860245130556,0.1489325220951452,0.04957993026404214,-2.907168640150066,5.009988623145962,-0.12857142857142856,0.5791993946608631
wire_area_loss_frac,RandomForest,none,0.1268322383614139,0.05385839978019284,0.15121087417135967,0.053913960464064686,-3.5848975597520205,6.777821687129828,0.05317460317460318,0.5858570286766958
wire_area_loss_frac,XGBoost,none,0.12777664138185285,0.03985502621031392,0.15083996164729155,0.04596133597838458,-3.5898925386597043,5.54574687902493,0.14891676427609518,0.6094863334888824
wire_area_loss_frac,GradientBoosting,none,0.12929263141666414,0.05205619037964075,0.15704016716081448,0.05323353095918975,-2.780304855399633,3.5072115522723677,-0.11830606667216334,0.5638307319544453
