target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,RandomForest,none,0.17438016594516573,0.02012648600672804,0.2141637471125662,0.01856863064421407,0.5118597368069626,0.2934811915848138,0.7782648431785568,0.11198553027650138
ultimate_load_kn,XGBoost,none,0.19337109212875364,0.02693922861519672,0.2341303450684225,0.0404350262849795,0.34062168994050507,0.6112012443683089,0.8201014065720639,0.07543262673723643
ultimate_load_kn,GradientBoosting,none,0.19615995524558696,0.032030439084833315,0.2395141292962283,0.0381011351694293,0.3123425879187678,0.563222759203456,0.7958064708102859,0.0868201250452781
ultimate_load_kn,CatBoost,none,0.20155017331870764,0.04231008538338668,0.2444682511841339,0.056486046451097345,0.2773032248218522,0.5819586155354098,0.7946127989743592,0.08905148515121568
