split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1,431,360,24,24,24,24,2.916666667375038e-05,0.5213638888888887,0.0001010362971099361,0.5569438325294503,0.9999997862222416,-5.99241476750314,0.9997823010750301,0.25536457179607147
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,360,431,24,24,24,24,0.003948894905780061,0.41915026912751857,0.005406990766845254,0.46885829475457685,0.9993409541354755,-3.6035290026125146,0.9984774804022173,0.2943876335078878
