target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,none,0.14418621735253206,0.023722530313047996,0.1799139885979536,0.03240632009647133,-0.8696579583299117,0.07411391906457843,-0.19804796932842575,0.22165625268678757
wire_area_loss_frac,RandomForest,none,0.14956362611386687,0.02262139965410444,0.18391674243310419,0.027763701364292456,-0.9627788822738675,0.03824851173600888,-0.15893114957167165,0.01078592646613664
wire_area_loss_frac,XGBoost,none,0.1626081540354093,0.021870845779328563,0.1985279958032659,0.03522435048061189,-1.2774270216402388,0.07781853276047673,-0.08739130434782608,0.05718341795682515
wire_area_loss_frac,GradientBoosting,none,0.17413194807289512,0.03876642907133767,0.21127966056882735,0.04823342838314544,-1.5637677062852673,0.3528188200992582,0.02260869565217391,0.04919003695210764
