target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,CatBoost,none,0.17659557518025207,0.03893324761512547,0.20631583288137553,0.05473035150949397,0.6059264688359393,0.1268858459165973,0.7487200794332609,0.14311264457564565
ultimate_load_kn,RandomForest,none,0.17757688787878845,0.040772683238443914,0.20536854050075698,0.044330439643343045,0.5934746061897704,0.17157915000513602,0.7269240368665126,0.13262763435382222
ultimate_load_kn,GradientBoosting,none,0.18436763085543445,0.04624604073554892,0.225000712651182,0.04933045771892724,0.4926408643361476,0.272317850196464,0.7317799014654753,0.11165619542341207
ultimate_load_kn,XGBoost,none,0.19225318250656126,0.025582597969704465,0.23074413180990527,0.02124113197880734,0.456296194639469,0.25044763577528006,0.7196734488452188,0.1058372028996601
