target,model_name,target_transform,split_id,mae,rmse,r2,spearman
wire_area_loss_frac,RandomForest,sqrt,leave_one_campaign_out_0,0.12334583771092573,0.15257458421553877,-0.7162644896604742,-0.21913043478260866
wire_area_loss_frac,RandomForest,sqrt,leave_one_campaign_out_1,0.17977388691316729,0.221168153234021,-1.2853579525968737,0.0291367695515827
wire_area_loss_frac,GradientBoosting,sqrt,leave_one_campaign_out_0,0.1263139787891359,0.16318541719331434,-0.9632812493095282,-0.1652173913043478
wire_area_loss_frac,GradientBoosting,sqrt,leave_one_campaign_out_1,0.22187729289700386,0.26554302085515463,-2.2944189897244205,-0.21526419295572294
wire_area_loss_frac,XGBoost,sqrt,leave_one_campaign_out_0,0.12269753479863706,0.15173996102156698,-0.6975390084643511,0.12608695652173912
wire_area_loss_frac,XGBoost,sqrt,leave_one_campaign_out_1,0.19106069830196667,0.23884436642375942,-1.6652567615687457,-0.13263753303332423
wire_area_loss_frac,CatBoost,sqrt,leave_one_campaign_out_0,0.11876634020361847,0.1469234334027819,-0.5914828534066978,-0.20869565217391303
wire_area_loss_frac,CatBoost,sqrt,leave_one_campaign_out_1,0.1742391873659869,0.21486768901411346,-1.1570056131172555,-0.1996086152862158
