split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.0001370584964752175,0.19761000299453738,0.00014755476657335939,0.23365702844966924,1.0,0.9240164263936983
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.00017428525288901338,0.27107854413986204,0.00021679705320837793,0.33157839684142865,0.9991067439039162,0.6808542089216724
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.0008222327025040332,0.22410879182815552,0.0011683796700528305,0.26623194618669305,0.9985166864517238,0.8145934285312865
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.0011081805229186707,0.12994176244735714,0.0017076738678151813,0.152107531319511,0.9995549621497437,0.996965091635306
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.0022521896111337672,0.116709388256073,0.0028514197878627256,0.14587631803505116,0.9996169525701487,0.9848069807617047
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.000167163610458404,0.39485290813446045,0.00022204151335938728,0.4265193288627124,1.0,-0.12805116099701186
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.0002521225611368768,0.21933306455612192,0.0003006223395915794,0.2896519743147845,0.9982126884730385,0.4329348776565639
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.00036188104878298117,0.3961087722778321,0.00046165572165677015,0.4256104160404187,0.9992586184573365,0.3536651113250804
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.0005458658536275326,0.2500346255302429,0.0007026330358353756,0.32479732347512585,0.9995549621497437,0.5914744103195311
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.002021089478542924,0.32670387458801275,0.002447666533805423,0.39239110430938784,0.9997264096690336,0.33537208832550724
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.00015371799468993919,0.2683394012451171,0.00018003188236500684,0.34375244811748373,1.0,0.8145934285312865
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.0003378969828287559,0.2580163631439209,0.00048175126281122806,0.34452516463541905,0.9991067439039162,0.4424242424242424
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.0005875054649685084,0.2088756046295166,0.0007523682801963068,0.26525871536685297,0.9995058067402659,0.7212121212121211
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.0010587275822957487,0.20403505039215092,0.0012999111941437533,0.2552805240849578,0.9995549621497437,0.6121212121212121
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.0021647601378591507,0.17807894897460935,0.0026216046844465143,0.2227462590453124,0.9997811337246713,0.7333333333333332
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.00013007521629337937,0.2226555559370252,0.00014504167064972659,0.2803620999877624,1.0,0.7698812160552652
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.00043572634458546866,0.22797746340433753,0.000564253636449153,0.2538952316306199,0.9985283288567289,0.8033543124054942
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.00040831047555674486,0.16753973590003116,0.0005714559879589413,0.22761707194269545,1.0,0.8033543124054942
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.0012941478913829961,0.18560680972205268,0.0016296534529004374,0.24056459466880123,0.9995966928652258,0.836827408755723
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.0029260529004610444,0.1906537781821357,0.0035087062843115408,0.23222083081684813,0.9997469315409304,0.8535639569308375
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.00026854217052454943,0.20030501842498785,0.0003999864769027556,0.22099205080444337,1.0,0.8619322310183947
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.00044824331998827294,0.3136053546269734,0.0005941998958348781,0.350660845714194,1.0,0.12552411131335847
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.0004752335341080356,0.24328065713246655,0.0006913427675221903,0.25656407440607315,0.9995058067402659,0.7999999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.0006797572105161416,0.15826626088884135,0.0008367920080340671,0.17283343972552878,0.9994958406536121,0.8833333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.0027931499481201084,0.1426445192760891,0.003553034783365055,0.15779157569067767,0.9995950597120865,0.8833333333333333
