target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,sqrt,0.12076952697053447,0.011282934206911436,0.15076720384817385,0.021982320733716806,-0.3201838009514575,0.0394844577726849,0.10332460242691822,0.3516024334064246
wire_area_loss_frac,RandomForest,sqrt,0.1219778780890505,0.0073841452132335835,0.15312049133332367,0.019743109743129303,-0.3659976269000569,0.08731489348988787,-0.04523830236963501,0.22729443359312035
wire_area_loss_frac,GradientBoosting,sqrt,0.1330961363135364,0.0007248923811967047,0.1618696048513478,0.008119814230402287,-0.5548430547519447,0.3426577004167223,-0.21193826590941783,0.04749105561304242
wire_area_loss_frac,XGBoost,sqrt,0.13397382807519284,0.006706238168588067,0.16344381508029682,0.021751915448573984,-0.5551554325863466,0.08642035460983281,-0.09350821431917526,0.2847709067989562
