target,model_name,target_transform,split_id,mae,rmse,r2,spearman
wire_area_loss_frac,RandomForest,sqrt,leave_one_campaign_out_0,0.11675649893550684,0.13916000455224672,-0.4277385801853377,0.1154831329500158
wire_area_loss_frac,RandomForest,sqrt,leave_one_campaign_out_1,0.12719925724259415,0.1670809781144006,-0.30425667361477604,-0.20595973768928583
wire_area_loss_frac,GradientBoosting,sqrt,leave_one_campaign_out_0,0.13258355999516172,0.1561280291470553,-0.7971386383423975,-0.2455195133791076
wire_area_loss_frac,GradientBoosting,sqrt,leave_one_campaign_out_1,0.13360871263191104,0.16761118055564028,-0.31254747116149195,-0.1783570184397281
wire_area_loss_frac,XGBoost,sqrt,leave_one_campaign_out_0,0.12923180158993217,0.1480628881628137,-0.6162638513635055,0.107855224963009
wire_area_loss_frac,XGBoost,sqrt,leave_one_campaign_out_1,0.13871585456045352,0.1788247419977799,-0.4940470138091877,-0.29487165360135953
wire_area_loss_frac,CatBoost,sqrt,leave_one_campaign_out_0,0.11279128768114573,0.13522335579114506,-0.34810352879399686,0.3519450673702926
wire_area_loss_frac,CatBoost,sqrt,leave_one_campaign_out_1,0.1287477662599232,0.16631105190520265,-0.2922640731089181,-0.14529586251645613
