split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1,431,360,24,24,24,24,0.004125324885050435,0.5765589652458827,0.005764621624764706,0.6114091024606062,0.9993040960695948,-7.426906658263672,0.9991300563816591,0.12355886903452276
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,360,431,24,24,24,24,0.0026206449667612874,0.38594724575678513,0.0032825066498778192,0.41848754882043687,0.9997571066568771,-2.6675222585626286,0.999347613282742,0.4334205296847267
