split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.06791174147499528,0.202024749880938,0.08973612207122338,0.25142925773352015,0.9873981027900585,0.5020964452534339
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.09041606856127637,0.2132480872287409,0.12079466048147222,0.27067010967133376,0.9677290016883281,0.6276205565667923
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.09556068830809486,0.16452287114096786,0.12497146361223385,0.21036965547509553,0.9587932000435313,0.6778302010921357
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.08328030035007669,0.40442582390959564,0.11823336265360275,0.47072052775788426,1.0,0.5393939393939393
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.05912284307196121,0.3027306388909084,0.07291065136264213,0.3636618984366111,0.9204650681762376,0.5878787878787878
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.08719929644868503,0.2532879209559467,0.1252847232730779,0.34171550822898145,0.9505205920088013,0.5515151515151515
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.08770846430502552,0.24532700866227808,0.11580929399826145,0.340095077589732,0.9643891451780984,0.5878787878787878
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.10156398667187223,0.2688409327747107,0.13228990619437095,0.35599664898026523,0.9420393663840012,0.5151515151515151
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.05067060059522066,0.3187494582434724,0.07397849312330843,0.34770082915177003,1.0,0.28049301932678794
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.05426190658411652,0.25685241291971933,0.07188775603603102,0.31440152176800573,0.9856903070764232,0.4329348776565639
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.09330523096697921,0.27113690965947035,0.12790348116307082,0.3296447708342424,0.9710756688026765,0.4146418546569908
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.08517110031969179,0.2953084733430178,0.11293023237455518,0.3608457612167732,0.9795238005836167,0.3292744139923163
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.0851328710089113,0.26850007381960755,0.11146404733229244,0.34096906708124997,0.9718163774306274,0.3902511573242267
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.08834153072436568,0.1867056652096665,0.11633282188756384,0.26098302255861494,0.9761904761904763,0.7575757575757575
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.09081553956313108,0.1770517335085047,0.11971859529736675,0.24005333108622476,0.9705097709120332,0.7333333333333332
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.06179711371272432,0.15923812453653632,0.0866520159633276,0.23068286911685848,0.980721820263446,0.7454545454545454
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.0834486864557851,0.1948870817216787,0.10883323005547703,0.24646011585211236,0.9594926390174895,0.7818181818181817
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.09295544944932091,0.1485638668078142,0.11806284804906966,0.21867359626025243,0.9564408678292176,0.8666666666666665
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.059211623379751055,0.3194231912729453,0.075761310748736,0.3680844924792146,0.9761904761904763,0.41666666666666663
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.08082232644065451,0.20364581801357165,0.10501536693049053,0.23683339032445277,0.9514001481437269,0.8333333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.0840400793063416,0.2402887894340267,0.14212290158888066,0.3060420014990921,0.9733201581027668,0.5333333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.08005055616840773,0.2536875374811544,0.1111596052868549,0.2767056553656952,0.9643001994730922,0.65
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.08074091740310821,0.23581749291224086,0.11438831681001478,0.259885164286689,0.9641103826900538,0.7166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.11001499924843589,0.2638640144834572,0.12764975930507008,0.3315602238158717,1.0,0.5833333333333334
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.08865472633810813,0.26834281232719875,0.12012428328803552,0.3388128120529649,0.8911764705882352,0.48333333333333334
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.08194579295223169,0.23840653825696612,0.10945685106206295,0.2896939275590743,0.9678696189898323,0.6333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.08472468709790155,0.21433449593615492,0.1178692821243988,0.24499801430881948,0.9639940711369553,0.8166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.09481225491792007,0.23077175352726734,0.13237676657595415,0.268145325554048,0.9520049383522119,0.7833333333333333
