split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,285,75,19,5,19,5,0.013484308208108583,0.20387427437747432,0.01669748085987899,0.26978541093773395,0.9932250324440741,-0.9202239329580502,0.9815631526674362,0.19999999999999998
grouped_cv,0,1,grouped_cv_repeat0_fold1,285,75,19,5,19,5,0.020356590850709778,0.1455750032376887,0.024848803211944957,0.16416607050873014,0.986113967344147,0.2088275391534361,0.9868309334509824,0.7
grouped_cv,0,2,grouped_cv_repeat0_fold2,285,75,19,5,19,5,0.01762363381246358,0.1188848797761893,0.021194658144396382,0.14265135042017166,0.9905966689635225,0.3344646854821226,0.981132169923205,0.09999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,285,75,19,5,19,5,0.02050596828235752,0.08024164095135262,0.025069335291665943,0.10308100752326708,0.9864747330766099,0.7061478398226814,0.9767442800756055,0.3
grouped_cv,0,4,grouped_cv_repeat0_fold4,300,60,20,4,20,4,0.018361776579229307,0.1706743094185087,0.023099510496930632,0.2602487466663006,0.9867904296381194,-0.12460622899759777,0.9868278778062287,0.39999999999999997
grouped_cv,1,0,grouped_cv_repeat1_fold0,285,75,19,5,19,5,0.01886633075130401,0.18609479101194334,0.02214817825373166,0.24616845998117184,0.9878263243792209,-3.6614546684232163,0.9868309334509824,-0.7999999999999999
grouped_cv,1,1,grouped_cv_repeat1_fold1,285,75,19,5,19,5,0.012744504301465237,0.20656091386108652,0.014152851411064914,0.26390123570000196,0.9944153094497915,-1.0421024573067101,0.9916565480001756,0.09999999999999999
grouped_cv,1,2,grouped_cv_repeat1_fold2,285,75,19,5,19,5,0.019171252640404157,0.07155380796725766,0.02442553667408651,0.08054282289782345,0.9879596669296398,-0.4663531465529269,0.9890303716488836,0.49999999999999994
grouped_cv,1,3,grouped_cv_repeat1_fold3,285,75,19,5,19,5,0.020682362440687507,0.14643599167760568,0.025671214687064955,0.1653167233790883,0.9856305754867127,0.09695945582877341,0.9719055545642682,0.6
grouped_cv,1,4,grouped_cv_repeat1_fold4,300,60,20,4,20,4,0.01901373618945157,0.07292279672469815,0.022893446711404773,0.09358398072435306,0.9879816115405552,0.7946550656924717,0.99135020173528,0.7999999999999999
