split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,5.6343818499726694e-15,0.3499533333333336,7.138742681484028e-15,0.40967558682992644,1.0,0.7538782724212473
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,6.868579779014302e-15,0.33063000000000137,7.811006156569615e-15,0.3822820551198655,1.0,0.8256919343389765
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,6.458601769341128e-15,0.293353333333334,7.69087526782398e-15,0.35161006843124315,0.9999999999999999,0.6697279022971698
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.0009388007708745297,0.2736428409751512,0.0029478649591724395,0.320221085547323,0.9991095528071863,0.5823170731707318
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.0027579390842199687,0.2915209423513148,0.008232843712277364,0.33855356972885187,0.9990694754003885,0.6383008208640678
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,6.356026815979021e-15,0.14160999999999532,7.543391529337949e-15,0.17132503125151505,1.0,0.9268292682926831
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.00011111111111608748,0.18591888888888475,0.00024562566989127984,0.25726210650704545,1.0,0.6707317073170732
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.00021716489478008975,0.22259077163806898,0.0005297940429507767,0.3156589926250664,1.0,0.6443798763008685
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.0015153485474633651,0.17564027455414383,0.0032519695400501157,0.25127861574791,0.9996661659062374,0.7598819296000807
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.006803793151217754,0.13207481324529297,0.01691706191921055,0.2331190694197384,0.9988505252633295,0.8170731707317074
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,7.716050021144838e-15,0.2829099999999971,8.157684287000742e-15,0.36303999427671996,1.0,0.7477238187264795
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,7.815970093361103e-15,0.25273333333333486,8.802605433355165e-15,0.31222860001394337,1.0,0.7294866524160775
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,6.991774383809404e-05,0.22230333333333321,0.00022344920644328236,0.2709094770911072,0.9997528117623834,0.8303030303030302
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.004621972574666899,0.23176641861411212,0.009625525327897106,0.284041692087689,0.9992209794596081,0.8303030303030302
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.0015448344033902664,0.21849180348579816,0.0036989124566206193,0.2769831926211527,0.9997263797250884,0.8303030303030302
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,6.938893903907228e-15,0.24532222222222316,7.837105144276311e-15,0.29853719023032493,1.0,0.747925568066256
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,9.37500000713909e-06,0.19544629629629495,2.1650635098791026e-05,0.22044412949406175,0.9992622647465041,0.7999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,3.4782608703139935e-05,0.20056640654031754,0.0001216397692419089,0.22953485037357702,0.9999999999999999,0.9333333333333332
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.017106146696225483,0.16901173370213415,0.036764399744499555,0.1999317116202958,0.9918306858716067,0.8833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.012551006654990765,0.1436893521804082,0.022970213330148943,0.15563624062092254,0.9979751396862817,0.8666666666666667
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,5.10702591327572e-15,0.31681851851851683,6.134421763244771e-15,0.3713158921031996,1.0,0.6218487394957984
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.00010208333334164876,0.2322444444444426,0.00040833333333611943,0.2954966908799265,1.0,0.5690426379538917
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,5.7971014560712195e-06,0.2683370370370377,1.9658927490034763e-05,0.3162503639777346,0.99975293390605,0.7447763937925935
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,3.3749257929971765e-05,0.25093960520346437,8.335185816346115e-05,0.30138803172647044,0.9998991274522073,0.7029350233548074
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.0009516323831617032,0.24958613325978854,0.002933526243702808,0.29953014627742897,0.999645599096543,0.6610936529170212
