feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
cover_mm,0.7921311270974637,0.7921311270974637,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_protocol,0.05921264892967419,0.05921264892967419,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
split_group_treatment,0.05817022067994694,0.05817022067994694,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
series_id,0.03595899482042709,0.03595899482042709,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_label_coarse,0.03444804488726038,0.03444804488726038,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_coarse,0.020078963585227382,0.020078963585227382,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
ageing_days,1.5089030430856415e-16,1.5089030430856415e-16,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
week,2.1884351626634086e-17,2.1884351626634086e-17,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
campaign_id,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
n_steel_mesh,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
nacl_pct,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
cover_mm,0.4658014499615393,0.4658014499615393,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
series_id,0.2643459058351499,0.2643459058351499,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
split_group_treatment,0.11987563314327632,0.11987563314327632,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_label_coarse,0.09440763363151082,0.09440763363151082,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_protocol,0.035245995523051854,0.035245995523051854,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_coarse,0.020323381905471474,0.020323381905471474,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
week,8.326461489941059e-17,8.326461489941059e-17,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
ageing_days,6.4323504029163e-17,6.4323504029163e-17,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
campaign_id,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
n_steel_mesh,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
nacl_pct,0.0,0.0,feature_importance,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
