split_name,repeat_id,fold_id,split_id,membership,specimen_id,campaign_id,n_steel_mesh,series_id,split_group_treatment,sample_name,week,is_measured_ultimate_load
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF01,campaign_1,7,S5,S5_VF,S5VF01-20221102-24W,24,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF01,campaign_1,7,S5,S5_VF,S5VF01-20221110-25W,25,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF01,campaign_1,7,S5,S5_VF,S5VF01-20221206-28W,28,True
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20220802-10W,10,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20220822-13W,13,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20220906-15W,15,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20221102-24W,24,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20221110-25W,25,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF02,campaign_1,7,S5,S5_VF,S5VF02-20221206-28W,28,True
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF03,campaign_1,7,S5,S5_VF,S5VF03-20221102-24W,24,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF03,campaign_1,7,S5,S5_VF,S5VF03-20221110-25W,25,False
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,train,S5VF03,campaign_1,7,S5,S5_VF,S5VF03-20221206-28W,28,True
