feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_7,feature_importance,7.828660704515215,7.828660704515215
img_hsv_s_std,feature_importance,7.589210201742921,7.589210201742921
img_hsv_v_hist_bin_2,feature_importance,7.451725092635395,7.451725092635395
img_hsv_v_mean,feature_importance,6.647447388177606,6.647447388177606
img_hsv_v_p10,feature_importance,5.816347014418856,5.816347014418856
img_hsv_v_hist_bin_6,feature_importance,5.130217022435435,5.130217022435435
img_hsv_v_hist_bin_5,feature_importance,3.7960164918092865,3.7960164918092865
img_hsv_s_hist_bin_2,feature_importance,3.795947887196445,3.795947887196445
img_hsv_v_std,feature_importance,3.7549789959122757,3.7549789959122757
img_hsv_v_hist_bin_3,feature_importance,3.7389678680416916,3.7389678680416916
img_hsv_v_hist_bin_1,feature_importance,3.6592350309607937,3.6592350309607937
img_hsv_s_hist_bin_5,feature_importance,3.291208458659689,3.291208458659689
img_hsv_h_std,feature_importance,3.090594804645794,3.090594804645794
img_hsv_v_hist_bin_0,feature_importance,2.7706935249750693,2.7706935249750693
img_hsv_s_hist_bin_1,feature_importance,2.53256704562476,2.53256704562476
img_hsv_s_p90,feature_importance,2.262284121270131,2.262284121270131
img_hsv_h_p10,feature_importance,2.1654966905870414,2.1654966905870414
img_hsv_s_hist_bin_0,feature_importance,2.1494170764435796,2.1494170764435796
img_hsv_h_p90,feature_importance,1.892786691204435,1.892786691204435
img_hsv_v_hist_bin_4,feature_importance,1.81953417915174,1.81953417915174
img_hsv_h_mean,feature_importance,1.7967189810943254,1.7967189810943254
img_hsv_s_hist_bin_7,feature_importance,1.7964778149196536,1.7964778149196536
img_hsv_s_mean,feature_importance,1.6351329985997705,1.6351329985997705
img_hsv_s_hist_bin_6,feature_importance,1.5181353455910513,1.5181353455910513
img_hsv_h_hist_bin_1,feature_importance,1.4668792842995417,1.4668792842995417
img_hsv_s_hist_bin_3,feature_importance,1.385328598290572,1.385328598290572
img_hsv_s_hist_bin_4,feature_importance,1.3717182017941458,1.3717182017941458
img_hsv_h_hist_bin_2,feature_importance,1.341833461034596,1.341833461034596
img_hsv_h_hist_bin_0,feature_importance,1.259054116126899,1.259054116126899
img_hsv_s_p10,feature_importance,1.238716529549074,1.238716529549074
img_hsv_v_p90,feature_importance,1.1060548407211823,1.1060548407211823
img_hsv_h_hist_bin_7,feature_importance,1.0902834283285943,1.0902834283285943
img_hsv_h_hist_bin_6,feature_importance,0.5678290195272695,0.5678290195272695
img_hsv_h_hist_bin_5,feature_importance,0.4954218051505569,0.4954218051505569
img_hsv_h_hist_bin_4,feature_importance,0.3782057347490121,0.3782057347490121
img_hsv_h_hist_bin_3,feature_importance,0.36887354981560805,0.36887354981560805
